GeogKey,Geog,Total Population,Total 25 years and over,Total Less than high school diploma,"Total High school graduate, GED, or alternative",Total Some college or associate's degree,Total Bachelor's degree or higher,White not Latino 25 years and over,White not Latino Less than high school diploma,"White not Latino High school graduate, GED, or alternative",White not Latino Some college or associate's degree,White not Latino Bachelor's degree or higher,Black 25 years and over,Black Less than high school diploma,"Black High school graduate, GED, or alternative",Black Some college or associate's degree,Black Bachelor's degree or higher,Latino 25 years and over,Latino Less than high school diploma,"Latino High school graduate, GED, or alternative", Latino Some college or associate's degree,Latino  Bachelor's degree or higher,Asian 25 years and over,Asian Less than high school diploma,"Asian High school graduate, GED, or alternative",Asian Some college or associate's degree,Asian Bachelor's degree or higher
1,Rogers Park,54991,36400,6572,6482,9167,14179,16126,1118,1942,3483,9583,9974,1780,2438,3904,1852,7539,3486,1821,914,1318,2251,284,335,523,1109
2,West Ridge,71942,46697,9159,10340,10790,16408,22441,2613,5089,5266,9473,4253,767,768,1340,1378,8583,3812,2400,1486,885,10733,1876,1936,2415,4506
3,Uptown,56362,44170,5999,8255,8227,21689,23889,1456,2809,3636,15988,8165,1277,2519,2865,1504,5860,2011,1652,897,1300,5482,1111,1168,630,2573
4,Lincoln Square,39493,29213,3638,4439,5411,15725,19575,1737,2341,3402,12095,1395,127,273,441,554,3910,1442,1139,559,770,3539,267,542,863,1867
5,North Center,31867,24851,1335,3343,3705,16468,19707,575,1966,2750,14416,630,72,96,195,267,2779,573,936,535,735,1308,106,251,154,797
6,Lake View,94368,73883,2163,4895,10811,56014,59169,796,3376,7425,47572,2716,281,396,1173,866,6372,960,945,1551,2916,4995,115,181,544,4155
7,Lincoln Park,64116,43156,1841,1930,4383,35002,36451,773,1285,3146,31247,2103,544,412,612,535,1886,433,107,359,987,2304,96,96,172,1940
8,Near North Side,80484,62935,2109,4400,9510,46916,47168,490,2503,6626,37549,5955,1252,1205,1872,1626,2837,247,535,497,1558,6115,34,101,345,5635
9,Edison Park,11187,8228,698,1820,2504,3206,7621,650,1768,2311,2892,0,0,0,0,0,365,48,38,152,127,152,0,0,20,132
10,Norwood Park,37023,27071,3662,7984,7416,8009,23024,2905,7157,6451,6511,163,40,56,0,67,2535,503,619,716,697,1268,202,109,235,722
11,Jefferson Park,25448,19048,2569,5639,5282,5558,13902,1587,4550,3724,4041,151,0,47,89,15,3328,862,832,1026,608,1537,120,191,398,828
12,Forest Glen,18508,12939,819,2289,3319,6512,9702,447,1603,2537,5115,177,0,39,0,138,1262,178,277,334,473,1725,194,355,416,760
13,North Park,17931,12502,2278,2565,2709,4950,6522,783,1489,1245,3005,291,36,88,111,56,1981,710,433,432,406,3452,688,461,830,1473
14,Albany Park,51542,32541,11347,5965,6465,8764,10698,1401,1900,2300,5097,1233,159,408,419,247,14818,8682,2874,2009,1253,5218,1049,684,1576,1909
15,Portage Park,64124,42865,8035,14118,10962,9750,26684,3602,9230,6742,7110,817,96,327,314,80,12664,4077,4075,3158,1354,2239,197,307,571,1164
16,Irving Park,53359,38229,8408,8443,9020,12358,19139,2030,4188,4550,8371,1153,185,308,356,304,14250,5749,3349,3236,1916,3252,332,469,746,1705
17,Dunning,41932,31106,5586,10528,8120,6872,23689,3775,8586,6521,4807,410,82,121,120,87,5159,1604,1623,1132,800,1637,102,175,303,1057
18,Montclare,13426,8836,2511,2735,2270,1320,4622,990,1668,1094,870,498,200,49,201,48,3546,1321,984,945,296,218,36,32,61,89
19,Belmont Cragin,78743,46851,17321,15560,9162,4808,11133,1774,4607,2633,2119,2336,843,500,801,192,32102,14632,10216,5324,1930,1038,154,184,322,378
20,Hermosa,25010,14043,5884,4029,2814,1316,2039,288,888,474,389,198,100,0,50,48,11407,5464,3057,2155,731,287,16,31,115,125
21,Avondale,39262,26102,6698,8051,6106,5247,9102,1178,2581,2005,3338,952,124,359,315,154,14983,5314,4961,3430,1278,983,89,186,289,419
22,Logan Square,72791,51639,9538,12145,9422,20534,23306,987,2470,3799,16050,3444,633,1063,1123,625,22703,7994,8383,4192,2134,1989,44,189,304,1452
23,Humboldt Park,56323,31279,11512,10188,6815,2764,1895,263,386,599,647,12860,4139,4588,3251,882,16478,7290,5283,2875,1030,241,0,81,33,127
24,West Town,82236,59959,8032,8310,10025,33592,37950,1918,3054,5427,27551,4894,1068,1178,1518,1130,14610,5025,4047,2776,2762,2157,61,24,214,1858
25,Austin,98514,60965,15233,21123,18011,6598,4078,443,987,1054,1594,52289,13192,18874,15898,4325,4147,1652,1171,894,430,368,21,84,73,190
26,West Garfield Park,18001,10144,2655,4052,2692,745,127,52,12,10,53,9955,2577,4015,2682,681,11,0,0,0,11,0,0,0,0,0
27,East Garfield Park,20567,10942,2868,3377,3197,1500,496,21,107,50,318,9923,2746,3173,2953,1051,281,83,57,98,43,118,0,17,30,71
28,Near West Side,54881,34693,3892,4557,6380,19864,15251,327,955,2087,11882,11163,2759,2933,3422,2049,2484,544,577,511,852,5288,139,77,296,4776
29,North Lawndale,35912,19210,5831,6712,4851,1816,450,47,117,88,198,17516,5167,6287,4620,1442,1138,658,308,73,99,37,0,0,9,28
30,South Lawndale,79288,40401,23697,10240,4342,2122,2378,876,781,359,362,6987,3721,2308,714,244,31067,19130,7154,3267,1516,28,0,28,0,0
31,Lower West Side,35769,21464,9504,4775,3091,4094,3664,340,607,715,2002,765,180,121,244,220,16629,8894,4055,2059,1621,189,0,0,79,110
32,The Loop,29283,15705,534,1100,2054,12017,10593,162,708,1421,8302,1750,231,270,409,840,524,93,18,99,314,2455,48,73,108,2226
33,Near South Side,21390,14534,1036,1200,2487,9811,6705,71,306,984,5344,4944,840,705,1179,2220,767,40,90,81,556,1925,80,93,207,1545
34,Armour Square,13391,9499,3560,3007,1159,1773,1473,117,547,246,563,1073,359,400,246,68,299,78,127,42,52,6467,2993,1896,558,1020
35,Douglas,18238,12700,2141,2728,3409,4422,826,29,62,198,537,10732,2071,2645,3094,2922,186,79,0,49,58,855,0,8,29,818
36,Oakland,5918,3527,619,890,1017,1001,150,0,25,40,85,3254,578,841,944,891,114,29,10,34,41,51,0,19,16,16
37,Fuller Park,2876,1923,649,564,554,156,44,22,0,11,11,1822,603,547,536,136,24,0,17,7,0,9,0,0,0,9
38,Grand Boulevard,21929,14007,2724,3414,4310,3559,385,15,86,113,171,13231,2592,3285,4068,3286,228,109,11,66,42,22,0,0,0,22
39,Kenwood,17841,12705,1376,1630,3320,6379,2156,68,43,151,1894,9201,1223,1509,3020,3449,294,51,20,98,125,853,10,0,30,813
40,Washington Park,11717,6040,1712,1841,1640,847,9,0,0,0,9,5887,1696,1767,1623,801,124,38,56,9,21,9,0,9,0,0
41,Hyde Park,25681,17405,923,1451,2755,12276,7773,125,299,650,6699,6777,548,1024,1785,3420,848,231,60,130,427,1806,19,18,134,1635
42,Woodlawn,23740,15267,2738,3563,4738,4228,779,15,61,163,540,13687,2705,3412,4414,3156,416,41,58,108,209,258,0,18,19,221
43,South Shore,52010,31517,4709,7988,11352,7468,489,41,66,169,213,30452,4492,7793,11072,7095,289,131,8,64,86,61,0,0,38,23
44,Chatham,31028,23245,3181,6215,8481,5368,101,20,49,20,12,22714,3140,6150,8246,5178,50,9,15,14,12,130,0,0,80,50
45,Avalon Park,10185,6975,929,1682,2536,1828,141,0,128,13,0,6724,900,1528,2499,1797,20,0,20,0,0,16,16,0,0,0
46,South Chicago,31198,19590,5529,5829,5538,2694,710,146,320,209,35,14573,2956,4385,4808,2424,4323,2488,1080,541,214,17,0,17,0,0
47,Burnside,2916,2192,407,777,769,239,74,22,22,16,14,2118,385,755,753,225,0,0,0,0,0,0,0,0,0,0
48,Calumet Heights,13812,10923,1218,2510,3859,3336,132,28,61,31,12,10581,1102,2420,3799,3260,199,81,48,44,26,32,18,0,0,14
49,Roseland,44619,30695,5356,9038,11327,4974,225,23,40,85,77,30107,5297,8893,11140,4777,113,45,30,9,29,15,8,0,0,7
50,Pullman,7325,5049,787,1430,1956,876,471,38,95,124,214,4136,505,1215,1814,602,483,268,120,35,60,0,0,0,0,0
51,South Deering,15109,10103,2208,3394,3156,1345,871,33,415,191,232,6405,909,2066,2471,959,2818,1290,957,457,114,40,0,0,0,40
52,East Side,23042,14191,5040,4807,2970,1374,3514,764,1321,848,581,277,65,71,117,24,10407,4213,3430,1993,771,37,7,11,8,11
53,West Pullman,29651,19500,4401,5639,6943,2517,200,12,33,99,56,18451,3829,5442,6738,2442,776,560,182,34,0,0,0,0,0,0
54,Riverdale,6482,2634,648,842,993,151,20,0,0,20,0,2543,629,822,966,126,46,19,20,7,0,25,0,0,0,25
55,Hegewisch,9426,7127,1275,2655,2081,1116,4031,544,1541,1161,785,489,121,296,29,43,2583,610,855,852,266,22,0,0,22,0
56,Garfield Ridge,34513,23327,4530,8434,6388,3975,14292,2245,5683,3781,2583,1735,355,799,334,247,6837,1852,1926,2087,972,489,59,59,181,190
57,Archer Heights,13393,7327,2669,2368,1475,815,2365,549,911,519,386,51,0,0,26,25,4863,2120,1457,904,382,0,0,0,0,0
58,Brighton Park,45368,24039,11581,7127,3229,2102,3649,829,1564,799,457,196,0,20,76,100,18553,10247,5094,2120,1092,1570,468,429,217,456
59,McKinley Park,15612,10135,3222,3848,1873,1192,2634,364,1163,713,394,125,0,12,102,11,5532,2349,1886,870,427,1842,509,787,194,352
60,Bridgeport,31977,21555,5622,7126,3847,4960,8664,1493,3079,1909,2183,278,61,47,92,78,4556,1586,1590,756,624,7931,2472,2325,1071,2063
61,New City,44377,23191,9836,6791,4835,1729,4063,788,1552,1098,625,6862,1969,2304,2086,503,11765,6984,2884,1484,413,360,89,27,90,154
62,West Elsdon,18109,10808,4284,2989,2113,1422,3195,624,1234,826,511,316,15,57,116,128,7068,3641,1685,1115,627,203,19,17,20,147
63,Gage Park,39894,20445,11052,5233,2914,1246,1816,402,687,529,198,1065,238,393,337,97,17403,10365,4107,2023,908,116,44,26,3,43
64,Clearing,23139,15929,2940,5531,5037,2421,9618,1242,3519,3318,1539,238,0,92,70,76,5863,1646,1860,1628,729,192,9,58,6,119
65,West Lawn,33355,18785,6267,6706,4265,1547,5110,951,2135,1552,472,758,121,196,178,263,12638,5118,4283,2503,734,73,0,13,21,39
66,Chicago Lawn,55628,29667,9375,9493,7955,2844,2157,340,776,552,489,16670,3662,5713,5674,1621,10546,5361,2915,1671,599,191,0,44,18,129
67,West Englewood,35505,22447,6809,7645,6641,1352,207,13,85,72,37,21582,6565,7353,6407,1257,372,199,111,53,9,28,0,28,0,0
68,Englewood,30654,18919,5562,6242,5833,1282,202,57,40,61,44,18591,5465,6147,5761,1218,61,35,15,0,11,0,0,0,0,0
69,Greater Grand Crossing,32602,21361,3824,5790,8014,3733,126,10,15,34,67,20897,3739,5736,7905,3517,303,73,99,82,49,37,20,0,0,17
70,Ashburn,41081,26096,4784,7730,8295,5287,5571,790,1987,1678,1116,13191,1318,3302,4955,3616,6977,2583,2346,1534,514,239,90,44,41,64
71,Auburn Gresham,48743,32569,6341,10528,11181,4519,195,32,105,15,43,32019,6176,10380,11069,4394,130,59,20,25,26,59,8,0,0,51
72,Beverly,20034,14588,737,2133,3861,7857,8794,248,1123,2310,5113,5174,451,859,1511,2353,528,38,139,27,324,60,0,23,16,21
73,Washington Heights,26493,18450,2877,6586,5914,3073,108,20,55,6,27,17950,2814,6368,5787,2981,237,47,146,44,0,14,0,0,0,14
74,Mount Greenwood,19093,11908,531,3780,4131,3466,10736,467,3375,3695,3199,621,0,240,245,136,524,64,148,181,131,8,0,8,0,0
75,Morgan Park,22544,14703,1597,3637,4911,4558,4564,158,990,1330,2086,9661,1333,2612,3466,2250,247,80,44,46,77,140,0,0,0,140
76,O'Hare,12756,9601,1057,2965,2425,3154,7680,910,2638,1963,2169,130,0,32,23,75,970,131,251,345,243,785,16,19,83,667
77,Edgewater,56521,42788,3834,6406,9403,23145,24997,1040,2754,5339,15864,6154,847,1349,2268,1690,5375,1519,1232,917,1707,5449,383,907,648,3511
