Revenue_Type,Category,Year,Final Budget,Actual,Difference
Revenues:,,2008,,,
Passenger revenue:,,2008,,,
Passenger revenue,Revenues,2008,232770000,241693058,8923058
Senior fare credit,Revenues,2008,36697,4967788,-1052212
Reduced fare reimbursement,Revenues,2008,3370000,2864894,-505106
Total operating passenger revenues,Revenues,2008,242160000,249525740,7365740
Other revenue,Revenues,2008,60160000,61299194,1139194
Total revenues,Revenues,2008,302320000,310824934,8504934
Operating expenses:,,2008,,,
Transportation,Expenses,2008,194015816,195208531,-1192715
Maintenance of way,Expenses,2008,111241979,118503476,-7261497
Maintenance of equipment,Expenses,2008,121625961,122781270,-1155309
Administration,Expenses,2008,35075525,36919998,-1844473
Fuel and motive power,Expenses,2008,74180514,81812074,-7631560
"Claims, insurance, and risk management",Expenses,2008,20587625,10945053,9642572
Regional services,Expenses,2008,15793393,14873453,919940
Downtown stations,Expenses,2008,13879187,13559498,319689
Total operating expenses,Expenses,2008,586400000,594603353,-8203353
"Loss before depreciation, financial assistance, and leasehold-related interest income and expense",Loss Before,2008,-284080000,-283778419,301581
Note:,,2008,,,
Amounts excluded from the operating budget-basis expenses for recovery ratio calculations:,,2008,,,
Security expense,Excluded,2008,16551432,16558205,-6773
Funded depreciation included in operating expenses,Excluded,2008,2748568,2744244,4324
Lease of transportation facilities,Excluded,2008,17500000,15984844,1515156
Total deductions,Excluded,2008,36800000,35287293,1512707
Revenues:,,2009,,,
Passenger revenue:,,2009,,,
Passenger revenue,Revenues,2009,238900000,236067676,-2832324
Senior fare credit,Revenues,2009,,,
Reduced fare reimbursement,Revenues,2009,3400000,3400000,0
Total operating passenger revenues,Revenues,2009,242300000,239467676,-2832324
Other revenue,Revenues,2009,54040000,59118396,5078396
Total revenues,Revenues,2009,296340000,298586072,2246072
Operating expenses:,,2009,,,
Transportation,Expenses,2009,199812330,199966666,-154336
Fuel and motive power,Expenses,2009,50818966,51152618,-333652
Maintenance of way,Expenses,2009,119356245,123179626,-3823381
Maintenance of equipment,Expenses,2009,128867324,133330716,-4463392
Administration,Expenses,2009,27355055,33084144,-5729089
Regional services,Expenses,2009,15996563,13532943,2463620
Total administration and regional services,Expenses,2009,43351618,46617087,-3265469
"Claims, insurance, and risk management",Expenses,2009,8944608,8918877,25731
Downtown stations,Expenses,2009,13848909,13733691,115218
Total operating expenses,Expenses,2009,565000000,576899281,-11899281
"Loss before depreciation, financial assistance, and leasehold-related interest income and expense",Loss Before,2009,-268660000,-278313209,-9653209
Note:,,2009,,,
Amounts excluded from the operating budget-basis expenses for recovery ratio calculations:,,2009,,,
Security expense,Excluded,2009,16500000,16268740,231260
Funded depreciation included in operating expenses,Excluded,2009,2748534,2744766,3768
Lease of transportation facilities,Excluded,2009,16651466,16103501,547965
Total deductions,Excluded,2009,35900000,35117007,782993
Amounts added to the operating budget-basis revenues for recovery ratio calculations:,,2009,,,
Senior fare allowance,Added,2009,7100000,7244339,144339
Revenues:,,2010,,,
Passenger revenue:,,2010,,,
Passenger revenue,Revenues,2010,236200000,239448944,3248944
Reduced fare reimbursement,Revenues,2010,3400000,3399996,-4
Total operating passenger revenues,Revenues,2010,239600000,242848940,3248940
Other revenue,Revenues,2010,54000000,53549677,-450323
Total revenues,Revenues,2010,293600000,296398617,2798617
Operating expenses:,,2010,,,
Transportation,Expenses,2010,201556047,200928643,627404
Fuel and motive power,Expenses,2010,62291079,64952622,-2661543
Maintenance of way,Expenses,2010,122284281,121679583,604698
Maintenance of equipment,Expenses,2010,136476842,132841017,3635825
Administration,Expenses,2010,44449786,43871304,578482
Regional services,Expenses,2010,19990598,23189120,-3198522
Total administration and regional services,Expenses,2010,587048633,587462289,-413656
"Claims, insurance, and risk management",Expenses,2010,13780537,14275359,494822
Downtown stations,Expenses,2010,13939079,14053769,114690
Total operating expenses,Expenses,2010,614768249,615791417,-1023168
"Loss before depreciation, financial assistance, and leasehold-related interest income and expense",Loss Before,2010,-321168249,-319392800,1775449
Note:,,2010,,,
Amounts excluded from the operating budget-basis expenses for recovery ratio calculations:,,2010,,,
Security expense,Excluded,2010,17150000,16605336,544664
Funded depreciation included in operating expenses,Excluded,2010,2668400,2944695,-276295
Lease of transportation facilities,Excluded,2010,16931600,16251277,680323
Total deductions,Excluded,2010,36750000,35801308,948692
Amounts added to the operating budget-basis revenues for recovery ratio calculations:,,2010,,,
Senior fare allowance,Added,2010,7500000,8887860,1387860
Revenues:,,2011,,,
Passenger revenue:,,2011,,,
Passenger revenue,Revenues,2011,238900000,245487123,6587123
Reduced fare reimbursement,Revenues,2011,3400000,3399996,-4
Total operating passenger revenues,Revenues,2011,242300000,248887119,6587119
Other revenue,Revenues,2011,55000000,54424374,-575626
Total revenues,Revenues,2011,297300000,303311493,6011493
Operating expenses:,,2011,,,
Transportation,Expenses,2011,208090454,206666776,1423678
Fuel and motive power,Expenses,2011,67138005,82190451,-15052446
Maintenance of way,Expenses,2011,124291636,123884187,407449
Maintenance of equipment,Expenses,2011,136228838,137095535,-866697
Administration,Expenses,2011,47642373,46163470,1478903
Regional services,Expenses,2011,21181008,19945425,1235583
Total administration and regional services,Expenses,2011,604572314,615945844,-11373530
"Claims, insurance, and risk management",Expenses,2011,15302354,14070601,-1231753
Downtown stations,Expenses,2011,14327332,14332182,4850
Total operating expenses,Expenses,2011,634202000,644348627,-10146627
"Loss before depreciation, financial assistance, and leasehold-related interest income and expense",Loss Before,2011,-336902000,-341037134,-4135134
Note:,,2011,,,
Amounts excluded from the operating budget-basis expenses for recovery ratio calculations:,,2011,,,
Security expense,Excluded,2011,17027123,16449089,578034
Funded depreciation included in operating expenses,Excluded,2011,2942002,2941278,724
Lease of transportation facilities,Excluded,2011,16711623,16421314,290309
Recovery ratio relief,Excluded,2011,41100000,41100000,0
Total deductions,Excluded,2011,77780748,76911681,869067
Amounts added to the operating budget-basis revenues for recovery ratio calculations:,,2011,,,
Senior fare allowance,Added,2011,9000000,7099111,-1900889
FEMA reimbursement,Added,2011,0,93247300,93247300
Revenues:,,2012,,,
Passenger revenue:,,2012,,,
Passenger revenue,Revenues,2012,297622300,301131745,3509445
Reduced fare reimbursement,Revenues,2012,3400000,3571430,171430
Total operating passenger revenues,Revenues,2012,301022300,304703175,3680875
Other revenue,Revenues,2012,52577700,51844653,-733047
Total revenues,Revenues,2012,353600000,356547828,2947828
Operating expenses:,,2012,,,
Transportation,Expenses,2012,218472268,211379757,7092511
Fuel and motive power,Expenses,2012,86356395,83518305,2838090
Maintenance of way,Expenses,2012,126228081,124142741,2085340
Maintenance of equipment,Expenses,2012,145630656,147809962,-2179306
Administration,Expenses,2012,52346010,49984428,2361582
Regional services,Expenses,2012,23858261,23260832,597429
Total administration and regional services,Expenses,2012,652891671,640096025,12795646
"Claims, insurance, and risk management",Expenses,2012,19102185,22163693,3061508
Downtown stations,Expenses,2012,14806144,14252188,-553956
Total operating expenses,Expenses,2012,686800000,676511906,10288094
"Loss before depreciation, financial assistance, and leasehold-related interest income and expense",Loss Before,2012,-333200000,-319964078,13235922
Note:,,2012,,,
Amounts excluded from the operating budget-basis expenses for recovery ratio calculations:,,2012,,,
Security expense,Excluded,2012,17686978,18517725,-830747
Funded depreciation included in operating expenses,Excluded,2012,3092985,2944695,148290
Lease of transportation facilities,Excluded,2012,17240739,16349189,891550
Total deductions,Excluded,2012,38020702,37811609,209093
Amounts added to the operating budget-basis revenues for recovery ratio calculations:,,2012,,,
Senior fare allowance,Added,2012,1600000,2270263,670263
Revenues:,,2013,,,
Passenger revenue:,,2013,,,
Passenger revenue,Revenues,2013,318500000,309448078,-9051922
Reduced fare reimbursement,Revenues,2013,2340000,2173013,-166987
Total operating passenger revenues,Revenues,2013,320840000,311621091,-9218909
Other revenue,Revenues,2013,50300000,52370456,2070456
Total revenues,Revenues,2013,371140000,363991547,-7148453
Operating expenses:,,2013,,,
Transportation,Expenses,2013,224463392,223979924,483468
Fuel and motive power,Expenses,2013,87506000,83685912,3820088
Maintenance of way,Expenses,2013,126092205,127495600,-1403395
Maintenance of equipment,Expenses,2013,154134147,150487836,3646311
Administration,Expenses,2013,65563274,62742083,2821191
Regional services,Expenses,2013,24292528,23934697,357831
Total administration and regional services,Expenses,2013,682051546,672326052,9725494
"Claims, insurance, and risk management",Expenses,2013,19116585,18076838,1039747
Downtown stations,Expenses,2013,15368869,13965854,1403015
Total operating expenses,Expenses,2013,716537000,704368744,12168256
"Loss before depreciation, financial assistance, and leasehold-related interest income and expense",Loss Before,2013,-345397000,-340377197,5019803
Note:,,2013,,,
Amounts excluded from the operating budget-basis expenses for recovery ratio calculations:,,2013,,,
Security expense,Excluded,2013,17686978,17768304,-81326
Funded depreciation included in operating expenses,Excluded,2013,3092985,2944695,148290
Lease of transportation facilities,Excluded,2013,17721430,16683617,1037813
Total deductions,Excluded,2013,38501393,37396616,1104777
Amounts added to the operating budget-basis revenues for recovery ratio calculations:,,2013,,,
Senior fare allowance,Added,2013,1700000,1680000,-20000
Revenues:,,2014,,,
Passenger revenue:,,2014,,,
Passenger revenue,Revenues,2014,310031475,311685272,1653797
Reduced fare reimbursement,Revenues,2014,2346521,3138000,791479
Total operating passenger revenues,Revenues,2014,312377996,314823272,2445276
Other revenue,Revenues,2014,51800004,60711317,8911313
Total revenues,Revenues,2014,364178000,375534589,11356589
Operating expenses:,,2014,,,
Transportation,Expenses,2014,234200000,232925953,1274047
Fuel and motive power,Expenses,2014,88500000,85500588,2999412
Maintenance of way,Expenses,2014,130500000,134615030,-4115030
Maintenance of equipment,Expenses,2014,158800000,160270692,-1470692
Administration,Expenses,2014,84200000,82630538,1569462
Regional services,Expenses,2014,,,
Total administration and regional services,Expenses,2014,696200000,695942801,257199
"Claims, insurance, and risk management",Expenses,2014,16905000,17382776,-477776
Downtown stations,Expenses,2014,15495000,14584208,910792
Total operating expenses,Expenses,2014,728600000,727909785,433016
"Loss before depreciation, financial assistance, and leasehold-related interest income and expense",Loss Before,2014,-364422000,-352375196,12046804
Note:,,2014,,,
Amounts excluded from the operating budget-basis expenses for recovery ratio calculations:,,2014,,,
Security expense,Excluded,2014,18299774,18825626,-525852
Funded depreciation included in operating expenses,Excluded,2014,2952024,2944696,7328
Lease of transportation facilities,Excluded,2014,17748202,15298713,2449489
Total deductions,Excluded,2014,39000000,37069035,1930965
Amounts added to the operating budget-basis revenues for recovery ratio calculations:,,2014,,,
Senior fare allowance,Added,2014,1800000,1800000,0
Revenues:,,2015,,,
Passenger revenue:,,2015,,,
Passenger revenue,Revenues,2015,337300000,337413270,113270
Reduced fare reimbursement,Revenues,2015,3138000,1618000,-1520000
Total operating passenger revenues,Revenues,2015,340438000,339031270,-1406730
Other revenue,Revenues,2015,35500000,37962279,2462279
Total revenues,Revenues,2015,375938000,376993549,1055549
Operating expenses:,,2015,,,
Transportation,Expenses,2015,240000000,235198655,4801345
Fuel and motive power,Expenses,2015,88900000,77764545,11135455
Engineering,Expenses,2015,130000000,129806310,193690
Mechanical,Expenses,2015,162000000,158460396,3539604
Administration,Expenses,2015,100400000,94434004,5965996
Regional services,Expenses,2015,,,
Total administration and regional services,Expenses,2015,721300000,695663910,25636090
"Claims, insurance, and risk management",Expenses,2015,15800000,14985332,814668
Downtown stations,Expenses,2015,16000000,15382656,617344
Total operating expenses,Expenses,2015,753100000,726031898,27068102
"Loss before depreciation, financial assistance, and leasehold-related interest income and expense",Loss Before,2015,-377162000,-349038349,28123651
Note:,,2015,,,
Amounts excluded from the operating budget-basis expenses for recovery ratio calculations:,,2015,,,
Security expense,Excluded,2015,17281866,16032753,1249113
Funded depreciation included in operating expenses,Excluded,2015,3604301,2944734,659567
Lease of transportation facilities,Excluded,2015,19113833,18964632,149201
Bond service and fees,Excluded,2015,8400000,27200,8372800
Total deductions,Excluded,2015,48400000,37969319,10430681
Amounts added to the operating budget-basis revenues for recovery ratio calculations:,,2015,,,
Senior fare allowance,Added,2015,1900000,1900000,0
Revenues:,,2016,,,
Passenger revenue:,,2016,,,
Passenger revenue,Revenues,2016,341400000,341966405,566405
Reduced fare reimbursement,Revenues,2016,3100000,1004464,-2095536
Total operating passenger revenues,Revenues,2016,344500000,342970869,-1529131
Other revenue,Revenues,2016,30100000,35765071,5665071
Total revenues,Revenues,2016,374600000,378735940,4135940
Operating expenses:,,2016,,,
Transportation,Expenses,2016,251773051,245206437,6566614
Fuel and motive power,Expenses,2016,66770276,54903637,11866639
Engineering,Expenses,2016,140267640,135236022,5031618
Mechanical,Expenses,2016,169781805,174610326,-4828521
Administration,Expenses,2016,99594428,100785115,-1190687
Regional services,Expenses,2016,,,
Total administration and regional services,Expenses,2016,728187200,710741537,17445663
"Claims, insurance, and risk management",Expenses,2016,15400000,16787259,-1387259
Downtown stations,Expenses,2016,16212767,14275150,1937617
Total operating expenses,Expenses,2016,759799967,741803946,17996021
"Loss before depreciation, financial assistance, and leasehold-related interest income and expense",Loss Before,2016,-385199967,-363068006,-22131961
Note:,,2016,,,
Amounts excluded from the operating budget-basis expenses for recovery ratio calculations:,,2016,,,
Security expense,Excluded,2016,18485509,18879759,-394250
Funded depreciation included in operating expenses,Excluded,2016,3604302,3075834,528468
Lease of transportation facilities,Excluded,2016,21298785,18667227,2631558
Bond service and fees,Excluded,2016,0,63028,-63028
Total deductions,Excluded,2016,43388596,40685848,2702748
Amounts added to the operating budget-basis revenues for recovery ratio calculations:,,2016,,,
Senior fare allowance,Added,2016,2000000,2000000,0
Revenues:,,2017,,,
Passenger revenue:,,2017,,,
Passenger revenue,Revenues,2017,357500000,355260071,-2239929
Reduced fare reimbursement,Revenues,2017,3100000,1483367,-1616633
Total operating passenger revenues,Revenues,2017,360600000,356743438,-3856562
Other revenue,Revenues,2017,28922004,39881427,10959423
Total revenues,Revenues,2017,389522004,396624865,7102861
Operating expenses:,,2017,,,
Transportation,Expenses,2017,260422499,249482585,10939914
Fuel and motive power,Expenses,2017,57591384,49486295,8105089
Engineering,Expenses,2017,146772908,149818931,-3046023
Mechanical,Expenses,2017,181216695,174260083,6956612
Administration,Expenses,2017,104680146,98837616,5842530
Regional services,Expenses,2017,,,
Total administration and regional services,Expenses,2017,750683632,721885510,28798122
"Claims, insurance, and risk management",Expenses,2017,13939923,25370297,11430374
Downtown stations,Expenses,2017,16550445,14337100,-2213345
Total operating expenses,Expenses,2017,781174000,761592907,-19581093
"Loss before depreciation, financial assistance, and leasehold-related interest income and expense",Loss Before,2017,-391651996,-364968042,26683954
Note:,,2017,,,
Amounts excluded from the operating budget-basis expenses for recovery ratio calculations:,,2017,,,
Security expense,Excluded,2017,17254050,21599760,4345710
Funded depreciation included in operating expenses,Excluded,2017,3824030,3137638,-686392
Lease of transportation facilities,Excluded,2017,19921920,18695576,-1226344
Bond service and fees,Excluded,2017,,27015,27015
Total deductions,Excluded,2017,41000000,43459989,2459989
Amounts added to the operating budget-basis revenues for recovery ratio calculations:,,2017,,,
Senior fare allowance,Added,2017,2100000,2100000,0
