"FROM_STATION_ID","FROM_STATION_NAME","FROM_LATITUDE","FROM_LONGITUDE","TOTAL_DURATION"
76,"Lake Shore Dr & Monroe St",41.880958,-87.616743,444455108
35,"Streeter Dr & Grand Ave",41.892278,-87.612043,431638473
85,"Michigan Ave & Oak St",41.90096,-87.623776,351053592
90,"Millennium Park",41.881031,-87.624084,347331136
177,"Theater on the Lake",41.926277,-87.630834,330660276
268,"Lake Shore Dr & North Blvd",41.911722,-87.626804,286215561
35,"Streeter Dr & Illinois St",41.891071,-87.6122,222454638
192,"Canal St & Adams St",41.879255,-87.639904,184661822
43,"Michigan Ave & Washington St",41.883892,-87.624649,179427697
3,"Shedd Aquarium",41.867225,-87.615355,178996820
